f_LO,f_LO_in,f_LO_div_16,f_LO_plus_1G_div_16,P_IF-,P_IF+
120,6.666666667,7.5,7.5625,-84.8,-81.3
122.5,6.805555556,7.65625,7.71875,-77.1,-70.5
125,6.944444444,7.8125,7.875,-69.1,-60.16
127.5,7.083333333,7.96875,8.03125,-63.2,-52.1
130,7.222222222,8.125,8.1875,-63.3,-47.53
132.5,7.361111111,8.28125,8.34375,-77.2,-49.8
135,7.5,8.4375,8.5,-83.3,-48.15
137.5,7.638888889,8.59375,8.65625,-77,-49.2
140,7.777777778,8.75,8.8125,-70.6,-52.3
142.5,7.916666667,8.90625,8.96875,-72.3,-59.1
145,8.055555556,9.0625,9.125,-76.7,-66.7
147.5,8.194444444,9.21875,9.28125,-82.6,-74.4
150,8.333333333,9.375,9.4375,-86.7,-83.8
