-90,-54.60229492
,
-87.5,-54.94844818
,
-85,-56.05796432
,
-82.5,-55.08687592
,
-80,-53.72233582
,
-77.5,-53.8614769
,
-75,-51.95187378
,
-72.5,-52.25761032
,
-70,-51.18606949
,
-67.5,-51.41291046
,
-65,-51.42468643
,
-62.5,-50.93839645
,
-60,-51.00650787
,
-57.5,-51.40090942
,
-55,-52.81027985
,
-52.5,-51.98985291
,
-50,-52.31860733
,
-47.5,-52.29876328
,
-45,-51.94255829
,
-42.5,-50.0733757
,
-40,-49.32471466
,
-37.5,-50.05597687
,
-35,-50.41683197
,
-32.5,-50.61208725
,
-30,-51.44721222
,
-27.5,-51.93056107
,
-25,-50.64442444
,
-22.5,-49.44721222
,
-20,-48.97341537
,
-17.5,-48.26543427
,
-15,-48.10595322
,
-12.5,-48.29800797
,
-10,-48.35313034
,
-7.5,-49.7421608
,
-5,-51.82252502
,
-2.5,-52.35585022
,
0,-52.23506546
,
2.5,-49.27376556
,
5,-48.59712982
,
7.5,-46.96165466
,
10,-46.37076569
,
12.5,-46.72206497
,
15,-47.73921967
,
17.5,-47.94744492
,
20,-49.33187866
,
22.5,-49.20840836
,
25,-52.02762604
,
27.5,-51.89974594
,
30,-49.71404648
,
32.5,-48.59791565
,
35,-48.78214645
,
37.5,-47.78704071
,
40,-46.57489395
,
42.5,-45.90854263
,
45,-46.17900085
,
47.5,-46.35415649
,
50,-47.27943802
,
52.5,-47.50115204
,
55,-49.67142105
,
57.5,-50.59326935
,
60,-50.82967758
,
62.5,-51.2231102
,
65,-53.01732635
,
67.5,-51.99993515
,
70,-54.68883133
,
72.5,-56.70770264
,
75,-52.29146957
,
77.5,-51.49676132
,
80,-52.24174881
,
82.5,-52.97666931
,
85,-56.0342598
,
87.5,-57.8897171
,
90,-62.82481766
