DATA,,,,,,,,
130000000000    ,7.222222222,-125,67.8,,,,,
130500000000    ,7.25,-137,67.8,,,,,
131000000000    ,7.277777778,-140,69.9,,,,,
131500000000    ,7.305555556,-141.5,70,,,,,
132000000000    ,7.333333333,-142.3,70.35,-150,64.4,7.7,187.7,0.5
132500000000    ,7.361111111,-144.2,70.7,60.1,72.6,-204.3,335.7,1.24
133000000000    ,7.388888889,-145.1,70.39,67.7,78.2,-212.8,327.2,2.46
133500000000    ,7.416666667,-144.5,70.32,64.3,76.2,-208.8,331.2,1.97
134000000000    ,7.444444444,-144,70.33,61,76.6,-205,335,2.06
134500000000    ,7.472222222,144.3,70.4,47,77.1,97.3,277.3,2.16
135000000000    ,7.5,-145,70.6,24,76.7,-169,11,2.02
135500000000    ,7.527777778,-145,70.35,-3,70.2,-142,38,0.98
136000000000    ,7.555555556,-146,70.3,-30,62.3,-116,64,0.4
136500000000    ,7.583333333,-144.8,70.25,-82,70.5,-62.8,117.2,1.03
137000000000    ,7.611111111,-144,70.4,-147,77.1,3,183,2.16
137500000000    ,7.638888889,-136,70.1,-139,76.8,3,183,2.16
138000000000    ,7.666666667,-122.3,68.9,-130.5,75.9,8.2,188.2,2.24
138500000000    ,7.694444444,125.2,68.2,-112,70.2,237.2,57.2,1.26
139000000000    ,7.722222222,-126,67.7,-95,66.7,-31,149,0.89
139500000000    ,7.75,-127,60.2,,,,,
140000000000    ,7.777777778,-130.4,54.4,,,,,
